Employee ID,Burn Rate
fffe31003600390036003200,0.7648127094506103
fffe33003300360036003000,0.3352431174086985
fffe31003200330031003800,0.15194498475531726
fffe31003100370033003100,0.1470989403173457
fffe32003400370030003400,0.6987039999269413
fffe310039003200,0.8459256364834975
fffe31003300360032003400,0.47527737356814864
fffe3700370033003700,0.7057083418148709
fffe33003400300037003100,0.4366342761998074
fffe32003800350036003300,0.7992207707011887
fffe3200320039003600,0.2619470274879234
fffe31003300300033003200,0.3481509302606377
fffe32003100330034003900,0.4093517025536561
fffe32003300310033003500,0.6634215506595014
fffe3500380039003400,0.602220778366483
fffe32003100370030003000,0.4298748656137335
fffe31003400320039003200,0.29617205022932513
fffe31003200320035003200,0.22796693604837726
fffe3100340031003100,0.5432994492399199
fffe31003600310032003100,0.5849133392824017
fffe32003200310030003100,0.309690871401473
fffe3400390033003700,0.48395015030232497
fffe31003800340034003600,0.4294468958027014
fffe3400300034003600,0.24209676554073367
fffe32003900360038003900,0.52935265825674
fffe33003200330039003700,0.7432940126571739
fffe31003100390030003000,0.5227762861798426
fffe32003600350034003500,0.4824647539652546
fffe3900310037003700,0.8245899781992376
fffe31003800300036003000,0.4412972821286025
fffe3800310038003900,0.4623695607162093
fffe38003800,0.06598601328445852
fffe33003300380030003300,0.07398588890574712
fffe32003300330036003900,0.3549103408467117
fffe3700350034003700,0.31602231217651483
fffe31003400310030003800,0.3888904322862578
fffe31003800330034003300,0.35509337935588814
fffe32003900370034003200,0.15361341960156405
fffe31003100380038003700,0.5107428613447651
fffe3100330035003200,0.16018979167846142
fffe32003100350038003200,0.45648453814699713
fffe32003200350033003200,0.5312041316121634
fffe32003000390033003700,0.6309268555570255
fffe3500340037003500,0.6258358798171983
fffe32003300330033003700,0.11348492589615253
fffe3700320034003700,0.5177472032326946
fffe31003500350036003300,0.5044114205697232
fffe33003300300039003000,0.5449678840861667
fffe31003000320035003400,0.5447848455769904
fffe33003200370034003300,0.3620358284511386
fffe32003100330039003100,0.28371065558321545
fffe32003300330033003000,0.4172304324584473
fffe32003600350031003600,0.42838946927666316
fffe33003200390037003700,0.37537161111410994
fffe3200340034003300,0.5175022719308391
fffe31003200300037003200,-0.06287075766197825
fffe31003800300034003800,0.09259568581772215
fffe32003100350036003500,0.3887073937770813
fffe31003700340035003900,0.1265757772572683
fffe31003100350031003900,0.5362951073519906
fffe3400340034003800,0.14033952973127176
fffe3600310035003800,0.5242616825169129
fffe31003800380031003300,0.4841331888115014
fffe32003800320030003700,0.6262638496282305
fffe32003200360033003200,0.6786706994705751
fffe3900310036003800,0.5299636665769487
fffe3800390030003200,0.6106486237988038
fffe3100350032003600,0.02500157995698285
fffe32003300340036003500,0.6634834434521806
fffe310032003400,0.6178360041959097
fffe33003300390036003500,0.38194798319100737
fffe32003600370038003000,0.39398140802608494
fffe31003800330031003700,0.8938525189062236
fffe3700340030003700,0.6245954147819837
fffe32003200380035003900,0.6784257681687196
fffe31003200330031003100,0.6974635348917266
fffe32003400380031003600,0.5684237254361133
fffe31003600320035003600,0.6841277522287552
fffe31003500380032003500,0.9261641754995231
fffe31003600310038003200,0.4011068956305119
fffe340033003500,0.575794144342396
fffe32003900350037003900,0.03176099054305678
fffe33003200390038003300,0.21996706042708863
fffe32003700390037003200,0.6585755062215299
fffe31003200320033003600,0.3107482979275112
fffe3500320031003900,0.6296863905218109
fffe33003000330035003500,0.644262638219997
fffe3900360038003900,0.5227762861798426
fffe32003100370038003600,0.1388541333942015
fffe31003300320037003500,0.18046802343668322
fffe3900310034003800,0.42417288155369776
fffe31003400380035003600,0.6465420813864522
fffe3100320033003800,0.33990612333749354
fffe31003200350036003500,0.2877442047970044
fffe31003200330030003400,0.5502418983351705
fffe3100380037003900,0.5633327496962861
fffe340035003700,0.517930241741871
fffe32003700320039003000,0.3502473349179166
fffe32003500330034003600,0.3090798630812644
fffe31003500370034003900,0.5565733391102123
fffe33003000390036003800,0.5975577724376879
fffe3100370038003900,0.24166879572970162
fffe33003400310034003300,0.42250444670745096
fffe32003600320032003600,0.34157455818374033
fffe33003200370031003600,0.6917615508316908
fffe31003800350035003500,0.5445399142751346
fffe32003400330036003600,0.7650576407524659
fffe3800300031003900,0.38194798319100737
fffe31003400390031003100,0.5122282576818353
fffe32003100370031003000,0.8205564289854486
fffe33003300350031003000,0.3293580948394862
fffe32003100360038003500,0.45524407311178244
fffe32003600330031003700,0.18046802343668322
fffe3200330032003600,0.2773792148081736
fffe31003800380035003200,0.5620922846610714
fffe32003900350034003700,0.2942586840812228
fffe31003400360033003200,0.4448790831229516
fffe3600390032003800,0.5312660244048424
fffe32003000310034003000,0.6446287152383499
fffe3100340034003000,0.8923671225691534
fffe32003400360033003000,0.6247784532911602
fffe310030003000,0.6581475364104978
fffe3600390037003200,0.2499136026528458
fffe31003400350035003700,0.5819425466082613
fffe33003000300039003900,0.7245011772360224
fffe32003600390036003400,0.2537022205647792
fffe32003400360038003300,0.30250349100436696
fffe31003000300030003500,0.33672851374576873
fffe33003200300039003100,0.4955556053263704
fffe3900360037003400,0.39037582862332804
fffe3400320033003100,0.273980452323001
fffe32003500340032003000,-0.03583311531768252
fffe3300300035003000,0.46385495705327967
fffe3900320039003800,0.5705201300933922
fffe350030003400,0.4976520099836493
fffe32003700320031003300,0.2877442047970044
fffe31003600330030003500,0.39564984287233174
fffe3800340039003600,0.45691250795802923
fffe32003300390033003300,0.6381142359541314
fffe32003400360036003200,0.5447848455769904
fffe32003100310039003700,-0.021886324334502563
fffe33003200300039003900,0.7498703847340713
fffe32003600300033003500,0.5419970914120262
fffe340034003300,0.48395015030232497
fffe32003700350038003800,0.6514500186171028
fffe3400360039003900,0.03894837094016279
fffe3900350031003400,0.4432106482767048
fffe3700360039003300,0.6041341445145854
fffe3800360038003400,0.48352218049129286
fffe33003000370038003300,0.3095078328922965
fffe31003400320033003800,0.24166879572970162
fffe3900320037003000,0.40407768830465246
fffe3800330031003000,0.397135239209402
fffe3800380038003800,0.6767573333224728
fffe32003500340038003000,0.6788537379797517
fffe320034003400,0.31117626773854323
fffe32003000350032003000,0.441908290448811
fffe32003400330036003700,0.4362063063887753
fffe31003600390034003900,0.7042229454778006
fffe3300340031003800,0.5325064894400571
fffe3400380032003300,0.5924667966978607
fffe33003200310038003700,0.05370765714752532
fffe3600350038003300,0.40240925345840567
fffe3800300033003300,0.2940756455720463
fffe32003600300037003900,0.6989489312287969
fffe31003300330030003400,0.3893184020972899
fffe32003200350036003200,0.27589381847110334
fffe31003700370038003500,0.6041341445145854
fffe33003100370033003800,0.45015309737195525
fffe32003200310035003000,0.7532072544265649
fffe32003800310031003800,-0.0087954729733868
fffe3400350036003000,0.6851851787547933
fffe370035003700,0.49704100166344073
fffe32003700350032003900,0.28098479421093053
fffe3900380031003800,0.46200348369785643
fffe3800350039003300,0.4767627699052189
fffe31003300380034003600,0.7054634105130153
fffe3600340038003400,0.6569070713752831
fffe32003500390036003200,0.37598261943431854
fffe3200350038003100,0.6516330571262794
fffe32003600300034003500,0.34157455818374033
fffe31003200340033003900,0.7584812686755686
fffe33003000340036003100,0.5225932476706661
fffe31003300380036003300,0.5821255851174378
fffe32003400330034003700,0.517930241741871
fffe3700390035003400,0.6038892132127298
fffe31003900310033003300,0.5310210931029868
fffe33003000320037003000,0.5314490629140189
fffe3500370037003100,0.5563903006010358
fffe32003600300035003100,0.6043171830237619
fffe33003200300030003300,0.4570955464672057
fffe3900390031003600,0.35509337935588814
fffe31003600380033003300,0.4691289713022833
fffe32003000380033003200,0.5496308900149618
fffe32003600340034003500,0.5312660244048424
fffe33003000360031003200,0.5362951073519906
fffe31003000370031003900,0.4767627699052189
fffe32003800300033003600,0.8581420998277516
fffe3600320030003900,0.5692177722654985
fffe32003500360032003700,0.5768515708684341
fffe3500390035003500,0.7295302601831704
fffe32003800360031003000,0.2142650763670529
fffe32003800390035003100,0.7245011772360224
fffe33003300350036003200,0.4566675766561736
fffe3100330031003000,0.07231745405950035
fffe32003900350032003500,0.16098383850784653
fffe33003100350038003500,0.05203922230127858
fffe3700320039003100,0.7532072544265649
fffe3100330034003500,0.43005790412290995
fffe33003400370030003200,0.8448682099574594
fffe33003200300039003200,0.6024038168756596
fffe31003300350032003200,0.03176099054305678
fffe3300370039003100,0.477190739716251
fffe32003900350035003200,0.37555464962328644
fffe33003400350035003600,0.4955556053263704
fffe31003300350034003300,0.5703370915842159
fffe33003200320039003800,0.4820367841542225
fffe32003400370034003900,0.6055576480589766
fffe32003700330031003900,0.45481610330075034
fffe3800380038003900,0.2535191820556027
fffe31003300350038003800,0.5308380545938103
fffe3700360030003600,0.16185822652470822
fffe31003900300031003200,0.2752828101508948
fffe31003300350034003000,0.39731827771857847
fffe33003400310034003600,0.4820367841542225
fffe3600330038003700,0.6172249958757012
fffe31003900340031003300,0.43472091005170505
fffe31003200380031003900,0.6108316623079801
fffe33003200350035003000,0.5310210931029868
fffe32003000320034003500,0.7107374247620188
fffe31003200300036003500,0.38194798319100737
fffe31003700310035003700,0.07398588890574712
fffe3700360037003900,0.3158392736673383
fffe32003300340039003300,0.5039834507586911
fffe31003700390030003800,0.45139356240716993
fffe32003400310031003800,0.5434824877490965
fffe32003500340032003400,0.5571843474304208
fffe32003600330033003700,0.36315514776985586
fffe31003000340030003000,0.48352218049129286
fffe33003300380036003600,0.7445344776923886
fffe3300340033003000,0.5092574650076946
fffe32003200390033003100,0.43514887986273715
fffe31003100340032003800,0.3217242962365506
fffe370033003300,0.42838946927666316
fffe350031003800,0.7597836265034623
fffe31003000380038003500,0.41635604444158564
fffe3400300033003100,0.5785818985073599
fffe3800300039003500,0.4687010014912512
fffe3500300037003000,0.37555464962328644
fffe33003400300035003300,0.6026487481775151
fffe32003900310034003500,0.4345378715425286
fffe31003800350031003400,0.34876193858084636
fffe32003700320033003300,0.7240732074249903
fffe3700330031003600,0.6704258925474309
fffe3400320038003600,0.4765797313960424
fffe3200370037003700,0.542871479428888
fffe31003500300039003900,0.7042229454778006
fffe33003300360032003200,0.9057029052321248
fffe3600340037003100,0.5023150159124443
fffe32003500310030003400,0.36315514776985586
fffe31003500310038003400,0.6245954147819837
fffe32003300360036003600,0.509685434818727
fffe3600300031003200,0.5688516952471454
fffe31003700390031003700,0.7517218580894947
fffe32003500380039003600,0.5703370915842159
fffe32003300320035003400,0.13333518784334222
fffe31003100350034003200,0.7512938882784626
fffe32003000320034003200,0.4214470201814127
fffe33003200300034003700,0.5024980544216209
fffe31003100370037003100,0.5377805036890608
fffe32003300340037003700,0.46851796298207465
fffe31003000370035003700,-0.054442912229657546
fffe3200360033003300,0.47737377822542754
fffe3300300035003100,0.43602326787959883
fffe31003400310034003400,0.16694920226453536
fffe31003800360031003600,0.27546584866007123
fffe3100340038003100,0.595461367780409
fffe3400340030003500,0.46851796298207465
fffe33003200320036003700,0.7569958723384982
fffe32003900390039003800,0.21593351121329962
fffe3800340031003900,0.33506007889952194
fffe31003000310037003700,0.5058968169067934
fffe32003800350038003600,0.5893129655145437
fffe33003300300039003800,0.1263927387480918
fffe3800310036003600,0.3909868369435367
fffe3800360031003900,0.6788537379797517
fffe370034003800,0.3893184020972899
fffe31003200380033003900,0.52935265825674
fffe33003000350036003900,0.43638934489795184
fffe32003900360035003700,0.1540413894125961
fffe32003800380035003800,0.8311663502761351
fffe3500330038003700,0.30926290159044095
fffe32003500370039003800,0.3973801705112576
fffe3500340039003700,0.36315514776985586
fffe31003000310031003500,0.321113287916342
fffe3600360030003400,0.5109877926466206
fffe33003000330031003400,0.645056685049382
fffe36003500,0.7515388195803181
fffe3300310039003900,0.6463590428772756
fffe31003000320039003900,0.26070656245270873
fffe32003700310030003200,0.4412972821286025
fffe31003900330032003600,0.5173192334216625
fffe32003800370031003600,0.4294468958027014
fffe31003300340038003300,0.4549991418099268
fffe31003700300039003400,0.011482758784834984
fffe3200340039003600,0.31602231217651483
fffe34003200,0.49195002592361353
fffe3500390031003700,0.6292584207107788
fffe31003400390039003200,0.4011068956305119
fffe31003200320031003800,0.45691250795802923
fffe31003900390037003200,0.3635212247882088
fffe32003000380033003300,0.28204222073696866
fffe31003600380034003300,0.39564984287233174
fffe3200320033003700,0.49195002592361353
fffe31003700320039003400,0.75787026035536
fffe3100370036003500,0.4767627699052189
fffe3500360035003300,0.5147764105585539
fffe31003600370038003400,0.26913440788502946
fffe32003800350030003500,0.5314490629140189
fffe3700330039003800,0.5705201300933922
fffe33003100350031003700,0.5432994492399199
fffe32003400320036003900,0.41741347096762377
fffe32003900350039003300,0.38379945654643066
fffe33003100350031003300,0.5227762861798426
fffe31003700300031003600,0.2742253836248566
fffe32003600320038003200,0.5024980544216209
fffe3900350039003900,0.7517218580894947
fffe3100330035003000,0.2096020704382578
fffe31003100370032003900,0.25543254820370503
fffe3600300033003500,0.7126507909101212
fffe3400360030003900,0.6127450284560825
fffe3200390035003800,0.41592807463055353
fffe3800370033003800,0.37746801577138883
fffe3600330030003000,0.6245954147819837
fffe33003400320037003700,0.5652461158443887
fffe3800330033003500,0.44972512756092314
fffe3800330036003000,0.47018639782832145
fffe32003200300037003000,0.48395015030232497
fffe3400320034003800,0.4175965094768003
fffe3100350039003900,0.321113287916342
fffe31003300310030003700,0.4106540603815499
fffe33003100340032003300,0.10462911065279976
fffe360038003100,0.3094459400996174
fffe31003800310037003900,0.6569070713752831
fffe32003600330037003700,0.5568182704120679
fffe32003600390031003300,0.6923725591518994
fffe3600370033003200,0.4653403533903499
fffe32003600370030003500,0.22102448695312682
fffe32003500380035003800,0.26746597303878267
fffe32003300340032003700,0.14667097050631359
fffe31003000350035003400,0.30802243655522626
fffe32003900350037003100,0.644262638219997
fffe31003700370032003000,0.5242616825169129
fffe31003500310036003600,0.41741347096762377
fffe31003900390037003400,0.6904591930037971
fffe32003400320038003200,0.05879863288735249
fffe31003800330032003000,0.3806456253631136
fffe32003300370034003700,0.05879863288735249
fffe32003300310030003100,0.5836109814545081
fffe31003500310038003200,0.5772795406794662
fffe33003400360039003600,0.6907041243056526
fffe33003200370030003500,0.6856131485658257
fffe32003000380034003400,0.2353373549546598
fffe3800300030003300,0.7836055448717618
fffe32003100300032003800,0.6649688397892508
fffe3800320032003100,0.28204222073696866
fffe3900320031003300,0.30293146081539907
fffe32003800360038003300,-0.015126913748428644
fffe33003400370031003300,0.6244123762728071
fffe3100330033003200,0.3909868369435367
fffe31003000300037003500,0.6245954147819837
fffe32003000310034003200,0.5568182704120679
fffe330039003500,0.24042833069448694
fffe31003900370031003100,0.33648358244391313
fffe3900360033003400,0.44463415182109595
fffe32003600300032003500,0.45839790429509947
fffe33003000320039003300,0.4022262149492292
fffe33003000340037003700,0.004723348198761065
fffe31003500340038003700,0.46472934507014135
fffe3100380031003300,0.08074529949182105
fffe31003300380030003900,0.1741365826616414
fffe3400300038003900,0.5496308900149618
fffe32003700370038003100,0.6366288396170612
fffe32003100370035003200,0.43472091005170505
fffe3600310030003900,0.7432940126571739
fffe31003900370036003200,0.40959663385551165
fffe32003100300030003000,0.5093193578003739
fffe3800360037003300,0.35700674550399053
fffe32003600330035003100,0.4009238571213353
fffe32003700310038003800,0.5023150159124443
fffe31003700340036003200,0.4294468958027014
fffe3900320038003500,0.4499081660700997
fffe3300350030003400,0.6260808111190539
fffe32003800370030003100,0.11330188738697605
fffe32003800330035003800,0.7787595004337904
fffe31003700350039003700,0.26852339956482085
fffe31003300380034003800,0.6260808111190539
fffe31003900330036003200,0.4820367841542225
fffe31003000360033003500,0.7633273131135401
fffe33003200380039003700,0.3217242962365506
fffe32003600390035003800,0.33481514759766634
fffe3200370036003900,0.1947808914382162
fffe3700310032003600,0.42962993431187785
fffe3600340032003500,0.24209676554073367
fffe3100350030003000,0.6174080343848776
fffe32003300380033003500,0.6328402217051279
fffe3600320032003400,0.5449678840861667
fffe32003000390030003000,0.6176529656867333
fffe32003200320036003400,0.36185278994196207
fffe3600350032003600,0.3878330057602196
fffe31003300310037003500,0.3766739689420037
fffe31003100380033003400,0.9392550268606388
fffe3800300038003900,0.678242729659543
fffe32003300310038003400,0.8649015104138256
fffe3100320034003300,0.47527737356814864
fffe3700310031003900,0.5367230771630225
fffe3100370034003200,0.5783369672055043
fffe33003400310033003000,0.40916866404447966
fffe3700380037003200,0.24148575722052512
fffe32003200360039003300,0.5718224879212861
fffe3100360035003200,0.2332409502973809
fffe3300320036003400,0.4431487554840257
fffe3300390036003900,0.43638934489795184
fffe31003000350031003200,0.615739599538631
fffe32003900350031003800,0.5498139285241384
fffe32003900300034003500,0.6704258925474309
fffe32003700310032003200,0.34157455818374033
fffe3900310031003700,0.27546584866007123
fffe32003200350030003300,0.4549991418099268
fffe33003300320032003500,0.24000036088345483
fffe3700360038003500,0.415745036121377
fffe3700300035003800,0.1941698831180076
fffe3400390039003500,0.4106540603815499
fffe31003200330030003700,0.3888904322862578
fffe31003200310030003200,0.4837052190004693
fffe360036003900,0.4826477924744312
fffe33003400380032003400,0.569034733756322
fffe31003200340031003100,0.8649634032065046
fffe32003400320037003800,0.49704100166344073
fffe310031003200,0.3504303734270931
fffe32003100320037003800,0.05922660269838459
fffe3800370039003900,0.5107428613447651
fffe3300300038003700,0.2769512449971415
fffe32003800380031003000,0.04694824656145141
fffe32003900310035003700,0.39037582862332804
fffe3300300035003900,0.6526904836523175
fffe31003100340031003000,0.608980188952557
fffe31003900360036003200,0.5225932476706661
fffe32003700340030003100,0.7122228210990891
fffe3100330038003700,0.2858308386489021
fffe31003700340037003500,0.4076832677074093
fffe31003600310039003700,0.5365400386538461
fffe31003300300034003800,0.20620330795308522
fffe32003800310037003200,0.5095023963095504
fffe3200370035003400,0.710799317554698
fffe3500340034003000,0.397135239209402
fffe31003500380035003300,0.6533014919725262
fffe3300380030003100,0.8108881185179131
fffe32003200360038003200,0.1939868446088311
fffe3300380035003800,0.4822198226633991
fffe31003900300037003400,0.38237595300203947
fffe31003500370030003600,0.5648181460333566
fffe3900380032003500,0.7512938882784626
fffe3300300030003200,0.7582982301663921
fffe3900320037003500,0.4294468958027014
fffe31003900340035003600,-0.06120232281573148
fffe31003700320034003700,0.5631497111871098
fffe31003900330035003500,0.41425963978430674
fffe3200300035003500,0.6976465734009032
fffe32003900390039003500,0.6094081587635891
fffe31003500360032003300,0.6309268555570255
fffe330034003600,0.11330188738697605
fffe32003800380032003000,0.6533014919725262
fffe33003100300038003700,0.5836109814545081
fffe31003900380031003000,0.572188564939639
fffe31003700310031003200,0.5705201300933922
fffe3200380037003100,0.4636719185441031
fffe31003700340033003700,0.5027429857234764
fffe31003200360038003900,0.4298748656137335
fffe32003500390038003300,0.2096020704382578
fffe32003600350034003300,0.5057137783976169
fffe31003600380031003300,0.5496308900149618
fffe33003400330035003600,0.6632385121503248
fffe33003200340035003600,0.31645028198754693
fffe33003100320031003600,0.4376917027258456
fffe31003100360035003200,0.24297115355759535
fffe3800370034003000,0.24148575722052512
fffe3100370035003500,0.415745036121377
fffe31003900330038003700,0.6362008698060291
fffe32003100340030003200,0.7787595004337904
fffe32003100360036003800,0.3145369158394446
fffe33003200390035003700,0.8007061670382589
fffe33003200370037003400,0.09935509640379608
fffe3600360036003600,0.16880067561995865
fffe33003200390039003000,0.6127450284560825
fffe3800330033003200,0.18231949679210652
fffe31003600330037003700,0.48897923324947296
fffe33003000330035003900,0.3500642964087401
fffe31003600380037003800,0.4345378715425286
fffe3100370030003100,0.4231154550276595
fffe33003400330037003900,0.664723908487395
fffe31003100310032003200,0.31626724347837043
fffe31003300380032003700,0.2894126396432512
fffe3700310030003100,0.24173068852238072
fffe32003800340034003800,0.3772849772622123
fffe33003000310035003000,0.3741311460788953
fffe3400320033003000,0.645056685049382
fffe31003900390036003800,0.24737077978973737
fffe33003100300034003400,0.40792819900926497
fffe31003900320031003800,0.5496308900149618
fffe31003800350039003200,0.3888904322862578
fffe3800370030003000,0.4009238571213353
fffe33003400380034003000,0.8465366448037062
fffe32003400310037003500,0.5754280673240428
fffe3600350033003000,0.34157455818374033
fffe31003400300038003300,0.20259772855032826
fffe32003800340037003200,0.4007408186121589
fffe3500300032003400,0.41083709889072634
fffe32003200310037003200,0.623984406461775
fffe33003200330035003200,0.35403595282984995
fffe3400370034003100,0.3565787756929584
fffe31003600300037003800,0.5563903006010358
fffe3100370034003300,0.8634780068694343
fffe33003100300033003800,0.578947975525713
fffe31003900330033003300,0.7428660428461418
fffe31003600370031003300,0.7770910655875434
fffe32003100320038003600,0.36209772124381767
fffe31003000320031003300,0.3010180946672967
fffe3100320032003100,0.6431433189012796
fffe31003100300032003000,0.3690401703390681
fffe32003300370032003100,0.6699979227363988
fffe3200330033003700,0.5109877926466206
fffe33003000390037003400,0.35509337935588814
fffe3700370032003000,0.31478184714130014
fffe31003400330038003600,0.8070376078133008
fffe31003900340035003000,0.5095023963095504
fffe32003100320038003300,6.0342269965998896e-05
fffe32003200330033003600,0.6108316623079801
fffe33003100310036003300,0.5770965021702896
fffe33003200330034003400,0.49537256681719394
fffe3700300039003600,0.48352218049129286
fffe3900330039003200,0.42287052372580397
fffe32003500360036003200,0.3498193651068845
fffe32003400300039003400,0.4854355466393952
fffe31003400330032003300,0.33672851374576873
fffe32003900300033003200,0.4769458084143953
fffe32003900310036003300,0.5699091217731835
fffe3100320030003800,0.491766987414437
fffe31003800310032003600,0.08750471007789498
fffe3700380037003300,0.8733912486388253
fffe31003400310037003700,0.3622807597529942
fffe33003400310039003200,0.5449678840861667
fffe31003700390033003700,0.6649069469965716
fffe31003300310031003900,0.13482058418041248
fffe3700370031003400,0.37537161111410994
fffe3100380038003700,0.32259868425341226
fffe32003900390032003900,0.4482397312238529
fffe3300340030003900,0.40240925345840567
fffe31003400340033003100,0.44805669271467635
fffe31003000310039003100,0.40792819900926497
fffe3100370031003100,0.4175965094768003
fffe31003400330038003500,0.4972240401726172
fffe32003800380039003300,0.4636719185441031
fffe31003100380036003200,0.5821255851174378
fffe3800390039003700,0.4277784609564546
fffe33003000310031003000,0.7137082174361593
fffe3600310038003100,0.4704313291301771
fffe31003400300032003700,0.5570013089212444
fffe31003100390038003000,0.9141307506644454
fffe31003700320034003400,0.6190764692311244
fffe31003200300032003300,0.3485789000716698
fffe32003500390033003100,0.4349658413535606
fffe33003400310039003800,0.309690871401473
fffe3200380033003900,0.36191468273464117
fffe31003500310039003700,0.7768461342856878
fffe33003200310033003200,0.5855243476026104
fffe32003900390038003300,0.21296271853915916
fffe31003600300032003700,0.18107903175689183
fffe31003300380037003400,0.6161675693496631
fffe32003500320038003600,0.5419970914120262
fffe32003200390033003600,0.8849967036628708
fffe3800380035003900,0.4554271116209589
fffe32003800350035003100,0.5570013089212444
fffe31003400370031003800,0.3891353635881134
fffe33003400340038003500,0.5568182704120679
fffe31003800370033003000,0.30759446674419416
fffe31003400350039003900,0.28247019054800077
fffe32003400370031003600,0.5295356967659166
fffe3100370036003100,0.42250444670745096
fffe3400330038003700,0.6296244977291316
fffe32003100350030003400,0.38213102170018387
fffe33003400390032003200,0.31435387733026804
fffe33003400380030003100,0.6163506078588394
fffe31003200390037003800,0.5635776809981419
fffe3500380030003400,0.5838559127563636
fffe31003700360037003100,0.857959061318575
fffe32003300320034003600,0.5903703920405818
fffe32003900310030003200,0.4009238571213353
fffe31003500350030003600,0.44972512756092314
fffe31003200370031003800,0.49616661364657905
fffe3300380039003300,0.30083505615812023
fffe3400340035003700,0.4022262149492292
fffe31003400300039003200,0.20620330795308522
fffe3800320034003800,0.6313548253680576
fffe3300320035003600,0.5380254349909164
fffe31003000370034003400,0.09978306621482816
fffe320032003500,0.6463590428772756
fffe32003500380034003700,0.12490734241102153
fffe31003100390038003900,0.6716663575826456
fffe3400340038003000,0.5230212174816982
fffe31003900340034003100,0.13315214933416572
fffe32003800320037003400,0.28352761707403895
fffe3600370036003600,0.5512993248612086
fffe3700360032003200,0.12848914340537068
fffe33003300380037003200,0.38213102170018387
fffe3100390031003800,0.43681731470898394
fffe3700370038003700,0.5111708311557972
fffe32003600360031003900,0.16228619633574032
fffe3200320033003600,0.262191958789779
fffe32003000310031003800,0.1945978529290397
fffe3700310033003200,0.39564984287233174
fffe31003100310031003100,0.6432052116939586
fffe31003900350033003400,0.24042833069448694
fffe31003000320039003700,0.4030202617786142
fffe3500360036003700,0.1470989403173457
fffe31003900350035003100,0.4959835751374025
fffe33003400310030003200,0.26703800322775056
fffe32003300370033003100,0.5905534305497584
fffe33003300330033003500,0.41611111313973
fffe32003800310035003700,0.612134020135874
fffe31003400390036003000,0.16774324909392047
fffe31003800370036003700,0.7766630957765115
fffe31003400370033003500,0.6698148842272225
fffe3200360030003500,0.5449678840861667
fffe31003300360038003500,0.31435387733026804
fffe3700370036003100,0.20620330795308522
fffe32003800320031003700,0.5039834507586911
fffe33003200370038003900,0.3466655339235674
fffe32003600300035003400,0.3549103408467117
fffe32003900390031003700,0.4226874852166274
fffe32003500360033003900,0.49064766809571975
fffe33003100330036003800,0.29432057687390184
fffe3200310031003100,0.35385291432067345
fffe33003100390032003900,0.4093517025536561
fffe32003600300033003600,0.6427772418829267
fffe3700320031003200,0.3622807597529942
fffe320031003300,0.3090798630812644
fffe31003700380034003100,0.27000879590189114
fffe3600340039003900,0.2226929217993736
fffe31003300300032003900,0.1925014482717608
fffe3600380037003000,0.3420025279947724
fffe33003100320034003000,0.262191958789779
fffe31003000390038003500,0.6567240328661066
fffe32003200350030003000,0.470003359319145
fffe32003000390030003500,0.517930241741871
fffe33003300360034003400,0.5095023963095504
fffe32003500310031003500,0.6376862661430995
fffe31003900370030003800,0.4892241645513286
fffe32003100380031003000,0.4704313291301771
fffe31003700320038003400,0.5633327496962861
fffe31003100310030003700,0.37537161111410994
fffe32003100370032003400,0.8070376078133008
fffe32003200320031003700,0.7449624475034207
fffe31003400310036003500,0.9396829966716709
fffe31003300360033003600,0.280801755701754
fffe33003300370032003300,0.09259568581772215
fffe3400390039003700,0.5700921602823601
fffe31003500300035003100,0.5583036667491381
fffe32003700370036003400,0.36185278994196207
fffe3200370031003200,0.32278172276258876
fffe32003700310030003400,0.6854301100566491
fffe31003100300030003200,0.4165390829507621
fffe32003100310037003000,0.6429602803921031
fffe31003100330036003300,0.542871479428888
fffe31003300350036003500,0.36166975143278557
fffe3800340033003000,0.5907983618516139
fffe32003700360032003500,0.5567563776193889
fffe31003100310034003300,0.5631497111871098
fffe3300360036003000,0.5496308900149618
fffe31003400380035003000,0.5445399142751346
fffe3300340033003400,0.3887073937770813
fffe32003900340031003800,0.4636719185441031
fffe32003300380033003000,0.5635776809981419
fffe3700370035003500,-0.05401494241862545
fffe32003500360032003800,0.4537586767747121
fffe3900340031003600,0.7637552829245722
fffe32003900320032003200,0.5512993248612086
fffe33003200390032003100,0.42962993431187785
fffe31003800370030003600,0.6178360041959097
fffe32003300380033003200,0.3176907470227616
fffe3900350033003900,0.8735742871480019
fffe32003900310034003100,0.10611450698987002
fffe3100330039003100,0.5549049042639655
fffe32003300330039003600,0.3838613493391097
fffe3400300035003900,-0.06120232281573148
fffe31003700350039003800,0.29556104190911653
fffe32003400350030003700,0.3006520176489437
fffe31003500330031003800,0.6104655852896272
fffe32003800310037003900,0.45518218031910335
fffe32003500340031003100,0.2226929217993736
fffe33003400300039003300,0.2197221291252331
fffe33003100310035003500,0.4022262149492292
fffe31003900370030003400,0.382558991511216
fffe33003000350035003400,0.5044114205697232
fffe33003400330039003500,-0.00036762754106610396
fffe32003500390032003100,0.36333818627903236
fffe32003900320036003500,0.5515442561630644
fffe31003300300033003800,0.4277784609564546
fffe31003000390036003700,0.4755223048700043
fffe32003200380033003300,0.5637607195073182
fffe31003600380036003000,-0.056111347075904316
fffe3400310033003500,0.6125619899469061
fffe31003000350038003900,0.36209772124381767
fffe33003200360033003400,0.33499818610684284
